source,target,weight
354924094579769871,969301191041383564,100
354924094579769871,970055662908784212,142
354924094579769871,1755409832942811786,12
354924094579769871,1880776472183437460,12
354924094579769871,1186107825716447885,13
354924094579769871,2056860498146317824,61
354924094579769871,1621934008827484234,43
354924094579769871,2224210947375189736,11
354924094579769871,1180177103757846612,40
354924094579769871,945805257876521111,45
354924094579769871,1405823298325286322,65
354924094579769871,616787765835036902,66
354924094579769871,134403547035686918,48
354924094579769871,2254992086548423001,11
354924094579769871,2273069765450942296,19
757125630093174894,849263912212764371,18
757125630093174894,196292058583730620,17
757125630093174894,1467752745805612061,12
757125630093174894,1505662532983448206,42
757125630093174894,1390132697108868195,39
757125630093174894,479033536350071524,45
757125630093174894,1614503381424121759,13
757125630093174894,1080371199977850191,27
757125630093174894,2133172688290992764,13
757125630093174894,381814051598346253,56
757125630093174894,338600549334071840,11
757125630093174894,1418060294313676265,12
757125630093174894,906427366158127973,22
757125630093174894,2221828568032630574,14
757125630093174894,1309130221048065418,29
757125630093174894,154665113611445033,15
757125630093174894,480610095645262348,22
757125630093174894,476109648587896743,11
757125630093174894,1163505817513951224,31
757125630093174894,1815687714477729729,37
757125630093174894,1289847762178360592,13
757125630093174894,1281044549680879633,15
757125630093174894,969301191041383564,33
757125630093174894,970055662908784212,23
757125630093174894,1755409832942811786,33
757125630093174894,1274433446101901025,16
757125630093174894,1513527450133380421,26
757125630093174894,1332063120138743063,19
757125630093174894,1016810235259395671,18
757125630093174894,2224210947375189736,38
757125630093174894,1180177103757846612,19
757125630093174894,143188377126489644,21
757125630093174894,1013127505257051391,15
757125630093174894,1405823298325286322,14
757125630093174894,616787765835036902,20
757125630093174894,772504040647773919,15
757125630093174894,1453222388104485627,13
757125630093174894,2273069765450942296,12
757125630093174894,1154428504703051511,19
849263912212764371,668630922240823296,11
849263912212764371,787508852515106032,13
849263912212764371,479033536350071524,23
849263912212764371,1614503381424121759,91
849263912212764371,56921063249436878,14
849263912212764371,381814051598346253,24
849263912212764371,338600549334071840,12
849263912212764371,2214666851418009252,14
849263912212764371,1418060294313676265,33
849263912212764371,845373326751334141,24
849263912212764371,489833407449267137,19
849263912212764371,1163505817513951224,47
849263912212764371,1815687714477729729,20
849263912212764371,969301191041383564,49
849263912212764371,970055662908784212,96
849263912212764371,1880776472183437460,12
849263912212764371,1274433446101901025,16
849263912212764371,2056860498146317824,22
849263912212764371,1621934008827484234,32
849263912212764371,1016810235259395671,14
849263912212764371,2224210947375189736,12
849263912212764371,1180177103757846612,25
849263912212764371,945805257876521111,25
849263912212764371,1405823298325286322,37
849263912212764371,616787765835036902,32
849263912212764371,134403547035686918,29
849263912212764371,2254992086548423001,11
849263912212764371,2273069765450942296,14
1546232721193243054,1505662532983448206,30
1546232721193243054,1390132697108868195,40
1546232721193243054,479033536350071524,12
1546232721193243054,1080371199977850191,33
1546232721193243054,1418060294313676265,19
1546232721193243054,906427366158127973,29
1546232721193243054,2221828568032630574,24
1546232721193243054,1309130221048065418,30
1546232721193243054,154665113611445033,34
1546232721193243054,489833407449267137,30
1546232721193243054,480610095645262348,26
1546232721193243054,1163505817513951224,12
1546232721193243054,1815687714477729729,11
1546232721193243054,969301191041383564,23
1546232721193243054,970055662908784212,11
1546232721193243054,995557960607502506,12
1546232721193243054,1332063120138743063,24
1546232721193243054,2224210947375189736,19
1546232721193243054,143188377126489644,19
1546232721193243054,772504040647773919,22
1546232721193243054,764993748459196022,20
1546232721193243054,1154428504703051511,11
1546232721193243054,576822774200611005,32
668630922240823296,787508852515106032,13
668630922240823296,1858288554441468179,11
668630922240823296,1467752745805612061,28
668630922240823296,605360932263332613,12
668630922240823296,915915962228455291,11
668630922240823296,2289667831428644075,20
668630922240823296,1958093121035940845,16
668630922240823296,751345682522839060,66
668630922240823296,479033536350071524,14
668630922240823296,56921063249436878,14
668630922240823296,2133172688290992764,13
668630922240823296,1474908355955011680,31
668630922240823296,598306035602064523,18
668630922240823296,1133948625370053602,29
668630922240823296,563977598525293157,192
668630922240823296,876932837917113749,38
668630922240823296,862640791561047256,44
668630922240823296,310747657654070635,29
668630922240823296,489833407449267137,12
668630922240823296,476109648587896743,11
668630922240823296,1046943390912809550,30
668630922240823296,1330564354937895029,20
668630922240823296,845719361455664840,22
668630922240823296,424666497818215941,145
668630922240823296,575821626231679208,77
668630922240823296,1289847762178360592,14
668630922240823296,404401406353532609,18
668630922240823296,969301191041383564,13
668630922240823296,1880776472183437460,25
668630922240823296,31040007257512199,121
668630922240823296,1783538204369613440,18
668630922240823296,1195710483717547223,14
668630922240823296,1274433446101901025,12
668630922240823296,24465741157654625,24
668630922240823296,2218858378932620873,12
668630922240823296,1988844945722790484,15
668630922240823296,1657562998312407113,30
668630922240823296,239606477433915467,13
668630922240823296,1932059687453352171,85
668630922240823296,566530757671755756,31
668630922240823296,992892238680601908,17
668630922240823296,1260873443102023234,13
668630922240823296,171815908453612204,19
668630922240823296,2254992086548423001,89
668630922240823296,2076945032516882770,28
668630922240823296,386444737270295453,11
668630922240823296,2273069765450942296,16
668630922240823296,364304604371042621,12
668630922240823296,203798170563224992,16
668630922240823296,2156965926792858259,15
668630922240823296,872862128197679830,14
668630922240823296,1968973952824002403,12
668630922240823296,1498143238953243663,12
787508852515106032,245281644374945190,56
787508852515106032,196292058583730620,22
787508852515106032,741439597128857122,21
787508852515106032,2289667831428644075,51
787508852515106032,1958093121035940845,206
787508852515106032,316486372684974105,13
787508852515106032,479033536350071524,56
787508852515106032,2479652579549230,27
787508852515106032,1614503381424121759,19
787508852515106032,2133172688290992764,15
787508852515106032,381814051598346253,30
787508852515106032,338600549334071840,11
787508852515106032,598306035602064523,135
787508852515106032,1452698991964983099,16
787508852515106032,1133948625370053602,23
787508852515106032,1418060294313676265,32
787508852515106032,710493391183453086,11
787508852515106032,876932837917113749,111
787508852515106032,862640791561047256,56
787508852515106032,2294478907136656586,22
787508852515106032,310747657654070635,110
787508852515106032,1781108678201875922,17
787508852515106032,489833407449267137,17
787508852515106032,1046943390912809550,28
787508852515106032,1163505817513951224,23
787508852515106032,348574214206743494,11
787508852515106032,845719361455664840,34
787508852515106032,1815687714477729729,15
787508852515106032,2015548068518553470,20
787508852515106032,404401406353532609,19
787508852515106032,1281044549680879633,19
787508852515106032,969301191041383564,12
787508852515106032,970055662908784212,15
787508852515106032,1880776472183437460,15
787508852515106032,1195710483717547223,11
787508852515106032,1274433446101901025,24
787508852515106032,1667800398846839270,14
787508852515106032,1275383584037213395,14
787508852515106032,2269070755451585189,15
787508852515106032,212427151310712589,21
787508852515106032,635260263561336404,24
787508852515106032,1621934008827484234,14
787508852515106032,1009886070050414584,16
787508852515106032,143188377126489644,12
787508852515106032,2237942552255912074,20
787508852515106032,1051834412622708469,34
787508852515106032,577538852362991749,28
787508852515106032,945805257876521111,16
787508852515106032,1932059687453352171,13
787508852515106032,616787765835036902,11
787508852515106032,566530757671755756,76
787508852515106032,2075592453785208932,11
787508852515106032,992892238680601908,20
787508852515106032,1637385569660302760,20
787508852515106032,171815908453612204,29
787508852515106032,2254992086548423001,24
787508852515106032,2076945032516882770,73
787508852515106032,2013739094588343515,40
787508852515106032,1279065236611023978,18
787508852515106032,67162367142536626,11
787508852515106032,203798170563224992,19
787508852515106032,2156965926792858259,29
787508852515106032,727136048290271327,14
787508852515106032,1084133555757787651,52
787508852515106032,351383025400686933,19
1858288554441468179,1467752745805612061,56
1858288554441468179,741439597128857122,11
1858288554441468179,915915962228455291,16
1858288554441468179,2289667831428644075,16
1858288554441468179,479033536350071524,17
1858288554441468179,1614503381424121759,13
1858288554441468179,381814051598346253,16
1858288554441468179,338600549334071840,44
1858288554441468179,1452698991964983099,13
1858288554441468179,310747657654070635,17
1858288554441468179,489833407449267137,30
1858288554441468179,1813662529429580784,30
1858288554441468179,1046943390912809550,34
1858288554441468179,1330564354937895029,40
1858288554441468179,2015548068518553470,23
1858288554441468179,1281044549680879633,11
1858288554441468179,969301191041383564,11
1858288554441468179,2024233000576467997,28
1858288554441468179,1195710483717547223,39
1858288554441468179,1274433446101901025,34
1858288554441468179,635260263561336404,11
1858288554441468179,1013127505257051391,14
1858288554441468179,239606477433915467,20
1858288554441468179,566530757671755756,24
1858288554441468179,2075592453785208932,13
1858288554441468179,992892238680601908,21
1858288554441468179,1497769315810668593,30
1858288554441468179,1637385569660302760,15
1858288554441468179,171815908453612204,37
1858288554441468179,2076945032516882770,12
1858288554441468179,386444737270295453,16
1858288554441468179,364304604371042621,22
1858288554441468179,67162367142536626,23
1290209005743126909,2214666851418009252,54
1290209005743126909,978285864682526748,55
1290209005743126909,1585009962825779446,43
1290209005743126909,331891491207972339,22
1290209005743126909,1460312357775431503,11
1290209005743126909,831147252714132541,16
245281644374945190,2289667831428644075,16
245281644374945190,1958093121035940845,69
245281644374945190,479033536350071524,24
245281644374945190,598306035602064523,42
245281644374945190,1133948625370053602,34
245281644374945190,876932837917113749,37
245281644374945190,862640791561047256,49
245281644374945190,310747657654070635,26
245281644374945190,24465741157654625,25
245281644374945190,635260263561336404,14
245281644374945190,577538852362991749,18
245281644374945190,566530757671755756,27
245281644374945190,2254992086548423001,11
245281644374945190,2076945032516882770,52
245281644374945190,2013739094588343515,12
245281644374945190,1084133555757787651,15
245281644374945190,351383025400686933,15
196292058583730620,605360932263332613,30
196292058583730620,757519154052330023,28
196292058583730620,1902732001794031587,28
196292058583730620,557754086795988174,21
196292058583730620,1958093121035940845,18
196292058583730620,1303749093522347624,164
196292058583730620,479033536350071524,16
196292058583730620,56921063249436878,57
196292058583730620,2133172688290992764,123
196292058583730620,381814051598346253,30
196292058583730620,338600549334071840,13
196292058583730620,304362485674040554,139
196292058583730620,1604204092143567425,176
196292058583730620,1074208334933252509,37
196292058583730620,57564119733964031,129
196292058583730620,656689315033052542,146
196292058583730620,485120906295877576,19
196292058583730620,1429387411849782630,11
196292058583730620,1810373789514610400,13
196292058583730620,476109648587896743,23
196292058583730620,1815687714477729729,14
196292058583730620,575821626231679208,35
196292058583730620,1289847762178360592,80
196292058583730620,1755409832942811786,45
196292058583730620,1783538204369613440,16
196292058583730620,2024233000576467997,16
196292058583730620,1274433446101901025,22
196292058583730620,450860767935544089,17
196292058583730620,1186107825716447885,101
196292058583730620,2218858378932620873,15
196292058583730620,635260263561336404,32
196292058583730620,1009886070050414584,12
196292058583730620,2237942552255912074,12
196292058583730620,1988844945722790484,35
196292058583730620,1657562998312407113,12
196292058583730620,577538852362991749,17
196292058583730620,1831278467383135083,38
196292058583730620,1802358189320825928,82
196292058583730620,1876173920019359923,15
196292058583730620,1260873443102023234,32
196292058583730620,2076945032516882770,15
196292058583730620,2096347915761965343,58
196292058583730620,343306018349153478,20
196292058583730620,203798170563224992,30
196292058583730620,1980353494124054762,11
196292058583730620,1968973952824002403,14
196292058583730620,969183092647515912,19
1467752745805612061,741439597128857122,53
1467752745805612061,2289667831428644075,25
1467752745805612061,479033536350071524,69
1467752745805612061,2479652579549230,48
1467752745805612061,2133172688290992764,16
1467752745805612061,381814051598346253,78
1467752745805612061,338600549334071840,162
1467752745805612061,1452698991964983099,35
1467752745805612061,2214666851418009252,13
1467752745805612061,978285864682526748,21
1467752745805612061,1418060294313676265,19
1467752745805612061,845373326751334141,11
1467752745805612061,563977598525293157,16
1467752745805612061,876932837917113749,11
1467752745805612061,1028054933176765489,30
1467752745805612061,634443445531366136,13
1467752745805612061,2294478907136656586,28
1467752745805612061,310747657654070635,42
1467752745805612061,550812449299296744,17
1467752745805612061,1781108678201875922,27
1467752745805612061,489833407449267137,37
1467752745805612061,1813662529429580784,107
1467752745805612061,1046943390912809550,24
1467752745805612061,1163505817513951224,50
1467752745805612061,348574214206743494,11
1467752745805612061,1330564354937895029,11
1467752745805612061,1815687714477729729,32
1467752745805612061,2015548068518553470,18
1467752745805612061,1281044549680879633,30
1467752745805612061,969301191041383564,81
1467752745805612061,970055662908784212,11
1467752745805612061,1354490147085089533,14
1467752745805612061,2024233000576467997,18
1467752745805612061,1195710483717547223,22
1467752745805612061,1274433446101901025,112
1467752745805612061,1667800398846839270,11
1467752745805612061,2269070755451585189,27
1467752745805612061,212427151310712589,34
1467752745805612061,635260263561336404,12
1467752745805612061,1009886070050414584,27
1467752745805612061,143188377126489644,22
1467752745805612061,2237942552255912074,26
1467752745805612061,239606477433915467,15
1467752745805612061,1932059687453352171,21
1467752745805612061,1405823298325286322,14
1467752745805612061,616787765835036902,21
1467752745805612061,566530757671755756,17
1467752745805612061,772504040647773919,24
1467752745805612061,1389993235758745619,15
1467752745805612061,12316789959822990,16
1467752745805612061,1497107802803145110,30
1467752745805612061,1497769315810668593,20
1467752745805612061,134403547035686918,11
1467752745805612061,1637385569660302760,82
1467752745805612061,614045409593936090,44
1467752745805612061,61311746049691407,11
1467752745805612061,2076945032516882770,12
1467752745805612061,2273069765450942296,11
1467752745805612061,1067886677771318013,15
1467752745805612061,2219629305000327152,46
1467752745805612061,203798170563224992,11
1467752745805612061,727136048290271327,14
1467752745805612061,57968931796736467,18
741439597128857122,1505662532983448206,11
741439597128857122,557754086795988174,57
741439597128857122,1303749093522347624,13
741439597128857122,316486372684974105,11
741439597128857122,479033536350071524,15
741439597128857122,2479652579549230,100
741439597128857122,2133172688290992764,18
741439597128857122,381814051598346253,146
741439597128857122,338600549334071840,101
741439597128857122,1452698991964983099,181
741439597128857122,2214666851418009252,22
741439597128857122,978285864682526748,34
741439597128857122,1604204092143567425,13
741439597128857122,1418060294313676265,19
741439597128857122,888598466190339082,32
741439597128857122,2221828568032630574,14
741439597128857122,2051960919015498311,29
741439597128857122,2294478907136656586,177
741439597128857122,310747657654070635,11
741439597128857122,656689315033052542,12
741439597128857122,550812449299296744,59
741439597128857122,1781108678201875922,83
741439597128857122,489833407449267137,30
741439597128857122,1813662529429580784,29
741439597128857122,1224220932757125236,22
741439597128857122,348574214206743494,161
741439597128857122,1544510239250836352,146
741439597128857122,205696634245716507,121
741439597128857122,1815687714477729729,30
741439597128857122,2015548068518553470,39
741439597128857122,1755409832942811786,13
741439597128857122,1354490147085089533,138
741439597128857122,2108568881851803375,36
741439597128857122,1195710483717547223,15
741439597128857122,1274433446101901025,34
741439597128857122,2269070755451585189,105
741439597128857122,212427151310712589,137
741439597128857122,2017046112221908892,126
741439597128857122,14619844126635824,11
741439597128857122,2195014495462006114,23
741439597128857122,1343173944413859592,12
741439597128857122,1009886070050414584,72
741439597128857122,143188377126489644,17
741439597128857122,2237942552255912074,115
741439597128857122,1864488401417248754,30
741439597128857122,511402778419819380,23
741439597128857122,239606477433915467,15
741439597128857122,2088291631757434537,12
741439597128857122,1309064435854166857,23
741439597128857122,2075592453785208932,76
741439597128857122,1637385569660302760,15
741439597128857122,614045409593936090,12
741439597128857122,505126564031571973,17
741439597128857122,331891491207972339,17
741439597128857122,2096347915761965343,14
741439597128857122,2219629305000327152,28
741439597128857122,50803118481119783,37
741439597128857122,57968931796736467,58
605360932263332613,757519154052330023,146
605360932263332613,1902732001794031587,134
605360932263332613,2289667831428644075,13
605360932263332613,1303749093522347624,11
605360932263332613,316486372684974105,21
605360932263332613,479033536350071524,11
605360932263332613,2133172688290992764,29
605360932263332613,381814051598346253,20
605360932263332613,338600549334071840,15
605360932263332613,1604204092143567425,16
605360932263332613,1074208334933252509,88
605360932263332613,583947867375793942,24
605360932263332613,876932837917113749,12
605360932263332613,862640791561047256,18
605360932263332613,656689315033052542,16
605360932263332613,485120906295877576,133
605360932263332613,1429387411849782630,112
605360932263332613,476109648587896743,51
605360932263332613,845719361455664840,12
605360932263332613,575821626231679208,67
605360932263332613,1289847762178360592,58
605360932263332613,1819937011456988761,12
605360932263332613,1783538204369613440,74
605360932263332613,1182139013387862147,12
605360932263332613,1274433446101901025,24
605360932263332613,450860767935544089,74
605360932263332613,1425888936232354656,18
605360932263332613,1657562998312407113,59
605360932263332613,887955291315668746,38
605360932263332613,1260873443102023234,101
605360932263332613,1867767455908954404,15
605360932263332613,2254992086548423001,14
605360932263332613,343306018349153478,46
605360932263332613,1968973952824002403,47
757519154052330023,1902732001794031587,156
757519154052330023,1303749093522347624,24
757519154052330023,316486372684974105,20
757519154052330023,2133172688290992764,69
757519154052330023,1474908355955011680,11
757519154052330023,381814051598346253,14
757519154052330023,338600549334071840,12
757519154052330023,304362485674040554,22
757519154052330023,1604204092143567425,48
757519154052330023,1074208334933252509,93
757519154052330023,57564119733964031,11
757519154052330023,656689315033052542,61
757519154052330023,485120906295877576,156
757519154052330023,1429387411849782630,59
757519154052330023,1810373789514610400,15
757519154052330023,476109648587896743,50
757519154052330023,1046943390912809550,11
757519154052330023,575821626231679208,111
757519154052330023,1289847762178360592,76
757519154052330023,1783538204369613440,77
757519154052330023,1274433446101901025,27
757519154052330023,450860767935544089,77
757519154052330023,1186107825716447885,29
757519154052330023,2218858378932620873,15
757519154052330023,635260263561336404,14
757519154052330023,1657562998312407113,70
757519154052330023,957852182752660611,14
757519154052330023,887955291315668746,21
757519154052330023,1260873443102023234,111
757519154052330023,2096347915761965343,35
757519154052330023,343306018349153478,62
757519154052330023,203798170563224992,13
757519154052330023,1968973952824002403,56
915915962228455291,56921063249436878,12
915915962228455291,1452698991964983099,24
915915962228455291,1893337283067323772,34
915915962228455291,304362485674040554,14
915915962228455291,876932837917113749,11
915915962228455291,489833407449267137,22
915915962228455291,1046943390912809550,31
915915962228455291,1330564354937895029,33
915915962228455291,2015548068518553470,12
915915962228455291,1195710483717547223,23
915915962228455291,1016810235259395671,11
915915962228455291,1013127505257051391,23
915915962228455291,566530757671755756,12
915915962228455291,992892238680601908,16
915915962228455291,171815908453612204,14
915915962228455291,386444737270295453,22
915915962228455291,364304604371042621,18
915915962228455291,67162367142536626,22
1902732001794031587,316486372684974105,12
1902732001794031587,2133172688290992764,49
1902732001794031587,381814051598346253,13
1902732001794031587,304362485674040554,17
1902732001794031587,1604204092143567425,40
1902732001794031587,1074208334933252509,81
1902732001794031587,862640791561047256,13
1902732001794031587,656689315033052542,42
1902732001794031587,485120906295877576,162
1902732001794031587,1429387411849782630,81
1902732001794031587,1810373789514610400,18
1902732001794031587,476109648587896743,52
1902732001794031587,575821626231679208,110
1902732001794031587,1289847762178360592,72
1902732001794031587,1783538204369613440,76
1902732001794031587,1274433446101901025,13
1902732001794031587,450860767935544089,77
1902732001794031587,1186107825716447885,20
1902732001794031587,2218858378932620873,13
1902732001794031587,635260263561336404,12
1902732001794031587,1657562998312407113,69
1902732001794031587,887955291315668746,30
1902732001794031587,1260873443102023234,109
1902732001794031587,2254992086548423001,12
1902732001794031587,2096347915761965343,29
1902732001794031587,343306018349153478,61
1902732001794031587,203798170563224992,13
1902732001794031587,1968973952824002403,53
1505662532983448206,1390132697108868195,163
1505662532983448206,479033536350071524,41
1505662532983448206,1080371199977850191,131
1505662532983448206,381814051598346253,45
1505662532983448206,906427366158127973,166
1505662532983448206,2221828568032630574,88
1505662532983448206,1309130221048065418,144
1505662532983448206,154665113611445033,104
1505662532983448206,489833407449267137,15
1505662532983448206,480610095645262348,133
1505662532983448206,1163505817513951224,16
1505662532983448206,1815687714477729729,34
1505662532983448206,1281044549680879633,19
1505662532983448206,969301191041383564,28
1505662532983448206,970055662908784212,14
1505662532983448206,995557960607502506,31
1505662532983448206,1332063120138743063,102
1505662532983448206,2224210947375189736,30
1505662532983448206,1180177103757846612,15
1505662532983448206,143188377126489644,95
1505662532983448206,1013127505257051391,11
1505662532983448206,616787765835036902,14
1505662532983448206,772504040647773919,86
1505662532983448206,764993748459196022,81
1505662532983448206,2273069765450942296,14
1505662532983448206,1154428504703051511,69
1505662532983448206,576822774200611005,50
2289667831428644075,1958093121035940845,44
2289667831428644075,479033536350071524,21
2289667831428644075,2479652579549230,13
2289667831428644075,338600549334071840,26
2289667831428644075,598306035602064523,21
2289667831428644075,1418060294313676265,17
2289667831428644075,876932837917113749,221
2289667831428644075,862640791561047256,37
2289667831428644075,310747657654070635,214
2289667831428644075,489833407449267137,14
2289667831428644075,1813662529429580784,11
2289667831428644075,1046943390912809550,34
2289667831428644075,845719361455664840,200
2289667831428644075,2015548068518553470,19
2289667831428644075,404401406353532609,174
2289667831428644075,1195710483717547223,12
2289667831428644075,1274433446101901025,20
2289667831428644075,1667800398846839270,12
2289667831428644075,635260263561336404,23
2289667831428644075,1051834412622708469,136
2289667831428644075,1864488401417248754,14
2289667831428644075,566530757671755756,89
2289667831428644075,992892238680601908,108
2289667831428644075,1637385569660302760,20
2289667831428644075,171815908453612204,83
2289667831428644075,2254992086548423001,18
2289667831428644075,2076945032516882770,81
2289667831428644075,1279065236611023978,70
2289667831428644075,2096347915761965343,11
2289667831428644075,364304604371042621,15
2289667831428644075,67162367142536626,19
2289667831428644075,203798170563224992,16
2289667831428644075,2156965926792858259,21
2289667831428644075,1665931476063304434,26
557754086795988174,1303749093522347624,55
557754086795988174,2479652579549230,37
557754086795988174,2133172688290992764,59
557754086795988174,381814051598346253,60
557754086795988174,338600549334071840,13
557754086795988174,1452698991964983099,56
557754086795988174,2214666851418009252,28
557754086795988174,304362485674040554,39
557754086795988174,978285864682526748,30
557754086795988174,1604204092143567425,67
557754086795988174,2294478907136656586,61
557754086795988174,57564119733964031,29
557754086795988174,656689315033052542,80
557754086795988174,550812449299296744,19
557754086795988174,1781108678201875922,28
557754086795988174,1585009962825779446,12
557754086795988174,348574214206743494,32
557754086795988174,1544510239250836352,19
557754086795988174,205696634245716507,17
557754086795988174,2015548068518553470,11
557754086795988174,1354490147085089533,28
557754086795988174,2108568881851803375,13
557754086795988174,2024233000576467997,15
557754086795988174,2269070755451585189,45
557754086795988174,1186107825716447885,46
557754086795988174,212427151310712589,43
557754086795988174,2017046112221908892,17
557754086795988174,635260263561336404,11
557754086795988174,1009886070050414584,26
557754086795988174,2237942552255912074,46
557754086795988174,239606477433915467,24
557754086795988174,1802358189320825928,25
557754086795988174,2075592453785208932,29
557754086795988174,2096347915761965343,29
557754086795988174,57968931796736467,15
1958093121035940845,316486372684974105,12
1958093121035940845,479033536350071524,67
1958093121035940845,2133172688290992764,11
1958093121035940845,381814051598346253,12
1958093121035940845,598306035602064523,209
1958093121035940845,1133948625370053602,51
1958093121035940845,1418060294313676265,17
1958093121035940845,710493391183453086,12
1958093121035940845,876932837917113749,140
1958093121035940845,634443445531366136,14
1958093121035940845,862640791561047256,71
1958093121035940845,310747657654070635,140
1958093121035940845,1046943390912809550,18
1958093121035940845,845719361455664840,27
1958093121035940845,575821626231679208,11
1958093121035940845,128780920494259388,13
1958093121035940845,404401406353532609,18
1958093121035940845,1281044549680879633,26
1958093121035940845,1275383584037213395,15
1958093121035940845,24465741157654625,32
1958093121035940845,635260263561336404,27
1958093121035940845,143188377126489644,15
1958093121035940845,1051834412622708469,28
1958093121035940845,1013127505257051391,15
1958093121035940845,577538852362991749,40
1958093121035940845,1932059687453352171,21
1958093121035940845,566530757671755756,103
1958093121035940845,1637385569660302760,21
1958093121035940845,2254992086548423001,21
1958093121035940845,2076945032516882770,84
1958093121035940845,2013739094588343515,56
1958093121035940845,1279065236611023978,13
1958093121035940845,203798170563224992,20
1958093121035940845,2156965926792858259,36
1958093121035940845,727136048290271327,11
1958093121035940845,1084133555757787651,55
1958093121035940845,351383025400686933,33
1390132697108868195,479033536350071524,46
1390132697108868195,1080371199977850191,85
1390132697108868195,381814051598346253,42
1390132697108868195,906427366158127973,93
1390132697108868195,2221828568032630574,80
1390132697108868195,1309130221048065418,108
1390132697108868195,154665113611445033,62
1390132697108868195,480610095645262348,90
1390132697108868195,1815687714477729729,36
1390132697108868195,1281044549680879633,24
1390132697108868195,995557960607502506,31
1390132697108868195,1332063120138743063,86
1390132697108868195,2224210947375189736,28
1390132697108868195,143188377126489644,111
1390132697108868195,1013127505257051391,14
1390132697108868195,772504040647773919,101
1390132697108868195,764993748459196022,86
1390132697108868195,1154428504703051511,76
1390132697108868195,576822774200611005,57
1303749093522347624,2479652579549230,24
1303749093522347624,56921063249436878,134
1303749093522347624,2133172688290992764,146
1303749093522347624,381814051598346253,37
1303749093522347624,338600549334071840,14
1303749093522347624,1452698991964983099,25
1303749093522347624,304362485674040554,217
1303749093522347624,1604204092143567425,237
1303749093522347624,57564119733964031,210
1303749093522347624,656689315033052542,219
1303749093522347624,1781108678201875922,26
1303749093522347624,1813662529429580784,13
1303749093522347624,1810373789514610400,15
1303749093522347624,2015548068518553470,13
1303749093522347624,1289847762178360592,157
1303749093522347624,1755409832942811786,55
1303749093522347624,2024233000576467997,30
1303749093522347624,1195710483717547223,21
1303749093522347624,450860767935544089,14
1303749093522347624,1186107825716447885,146
1303749093522347624,1709212719720381613,11
1303749093522347624,2218858378932620873,12
1303749093522347624,635260263561336404,35
1303749093522347624,1009886070050414584,32
1303749093522347624,2237942552255912074,32
1303749093522347624,1988844945722790484,15
1303749093522347624,1831278467383135083,70
1303749093522347624,1802358189320825928,128
1303749093522347624,1074798672257464231,30
1303749093522347624,2096347915761965343,66
1303749093522347624,343306018349153478,14
1303749093522347624,203798170563224992,36
1303749093522347624,1152333328707315185,12
1303749093522347624,57968931796736467,16
1303749093522347624,969183092647515912,30
316486372684974105,2479652579549230,18
316486372684974105,381814051598346253,16
316486372684974105,338600549334071840,12
316486372684974105,598306035602064523,14
316486372684974105,1452698991964983099,16
316486372684974105,1074208334933252509,16
316486372684974105,888598466190339082,42
316486372684974105,862640791561047256,16
316486372684974105,2051960919015498311,42
316486372684974105,550812449299296744,24
316486372684974105,485120906295877576,11
316486372684974105,1429387411849782630,17
316486372684974105,1224220932757125236,40
316486372684974105,348574214206743494,13
316486372684974105,1544510239250836352,12
316486372684974105,2015548068518553470,35
316486372684974105,575821626231679208,13
316486372684974105,1274433446101901025,14
316486372684974105,54067649658048738,11
316486372684974105,1260873443102023234,15
316486372684974105,505126564031571973,13
751345682522839060,1474908355955011680,11
751345682522839060,598306035602064523,11
751345682522839060,1133948625370053602,22
751345682522839060,563977598525293157,73
751345682522839060,876932837917113749,11
751345682522839060,862640791561047256,13
751345682522839060,424666497818215941,43
751345682522839060,575821626231679208,22
751345682522839060,1289847762178360592,11
751345682522839060,31040007257512199,44
751345682522839060,24465741157654625,13
751345682522839060,1657562998312407113,11
751345682522839060,1932059687453352171,40
751345682522839060,2254992086548423001,28
479033536350071524,1614503381424121759,11
479033536350071524,1080371199977850191,42
479033536350071524,2133172688290992764,24
479033536350071524,1474908355955011680,13
479033536350071524,381814051598346253,41
479033536350071524,338600549334071840,41
479033536350071524,598306035602064523,55
479033536350071524,1604204092143567425,16
479033536350071524,1133948625370053602,18
479033536350071524,1418060294313676265,17
479033536350071524,845373326751334141,11
479033536350071524,563977598525293157,14
479033536350071524,906427366158127973,43
479033536350071524,876932837917113749,38
479033536350071524,634443445531366136,23
479033536350071524,2221828568032630574,20
479033536350071524,862640791561047256,25
479033536350071524,310747657654070635,32
479033536350071524,1309130221048065418,39
479033536350071524,154665113611445033,19
479033536350071524,489833407449267137,18
479033536350071524,480610095645262348,31
479033536350071524,1813662529429580784,30
479033536350071524,1954958577825655546,18
479033536350071524,476109648587896743,14
479033536350071524,1163505817513951224,36
479033536350071524,1815687714477729729,33
479033536350071524,575821626231679208,12
479033536350071524,1289847762178360592,12
479033536350071524,1281044549680879633,26
479033536350071524,969301191041383564,38
479033536350071524,970055662908784212,18
479033536350071524,1755409832942811786,28
479033536350071524,1274433446101901025,45
479033536350071524,1513527450133380421,15
479033536350071524,1332063120138743063,26
479033536350071524,635260263561336404,13
479033536350071524,1016810235259395671,17
479033536350071524,2224210947375189736,12
479033536350071524,1180177103757846612,18
479033536350071524,143188377126489644,26
479033536350071524,197861914646141983,12
479033536350071524,1657562998312407113,11
479033536350071524,1013127505257051391,14
479033536350071524,577538852362991749,21
479033536350071524,945805257876521111,11
